studentId,courseId,count,openIds
a003dca210a911ec8871b07b25146e9e,DA100003320,2,"oR17p5UewPYIz2UdidD5ca8MCEXs,oR17p5Z6l_6Zf0nNhYq8FDMWNW8w"
2ad7f05510ab11ec8871b07b25146e9e,ZH20245187,2,"oR17p5ZYF6lpCCWSJfpOZkVdya3s,oR17p5ZMAM3_HqRrFkXxKbMZaQrw"
d2e8cfa110a711ec8871b07b25146e9e,ZK000695,2,"oR17p5Rn0AhadR91qHIFeTa9jqLo,oR17p5RTNChY_mJNwuL2pHoL9rhs"
d2e8cfa110a711ec8871b07b25146e9e,ZK000726,2,"oR17p5RTNChY_mJNwuL2pHoL9rhs,oR17p5Rn0AhadR91qHIFeTa9jqLo"
0fd601b610ac11ec8871b07b25146e9e,DA100004224,2,"oR17p5aDISMMAjU0W5VOnTkjy8ek,oR17p5YEbNFDFaihhbSosmBkfEHA"
8ca57d0910a811ec8871b07b25146e9e,DA100003614,2,"oR17p5T5GIMR8ZYOsaaGAStMOiqs,oR17p5TTP6CLgXRC6BfKOQ7cvQps"
8ca57d0910a811ec8871b07b25146e9e,DA100004458,2,"oR17p5T5GIMR8ZYOsaaGAStMOiqs,oR17p5TTP6CLgXRC6BfKOQ7cvQps"
8b592ef010ab11ec8871b07b25146e9e,DA100004408,2,"oR17p5SRPFBsCg1NUylFhTTi0cWc,oR17p5RJ5NDl-hv86IAC_6JytJ1U"
8b592ef010ab11ec8871b07b25146e9e,DA100004094,2,"oR17p5SRPFBsCg1NUylFhTTi0cWc,oR17p5RJ5NDl-hv86IAC_6JytJ1U"
84309e4710a811ec8871b07b25146e9e,DA100003154,2,"oR17p5ZnCcCY9wO4pPiz67r4CaGs,oR17p5WbTQ8CiUbcDUcz-BBOg0jE"
b72ad8d6332c11edbf26fa164011f743,DA100004064,2,"oR17p5ZdDu4lm7SqgiGz_5ENxeuc,oR17p5e3U0qV1WS02n7HRzjXnpDE"
1785847410a911ec8871b07b25146e9e,DA100004408,2,"oR17p5e3U0qV1WS02n7HRzjXnpDE,oR17p5ZdDu4lm7SqgiGz_5ENxeuc"
1785847410a911ec8871b07b25146e9e,DA100004224,2,"oR17p5ZdDu4lm7SqgiGz_5ENxeuc,oR17p5e3U0qV1WS02n7HRzjXnpDE"
767453db10ab11ec8871b07b25146e9e,ZH20247278,2,"oR17p5UymEhQylcvdMY8jodpKIpg,oR17p5ZqWuQL-evcGWdLPn9IDzWY"
767453db10ab11ec8871b07b25146e9e,ZH20247235,2,"oR17p5ZqWuQL-evcGWdLPn9IDzWY,oR17p5UymEhQylcvdMY8jodpKIpg"
3e873f1810a811ec8871b07b25146e9e,DA100003320,2,"oR17p5T3mN-jLf3zlkLD2fJhwpuk,oR17p5XBcWyWUAFAYDRJ5p5UGtbA"
f4eb38fe10c011ec8216b07b25146e9e,DA100004004,2,"oR17p5aI-aC6CtiZdIa9jliLRD1k,oR17p5cMlN0Zc5M45CiSvqj3BhFw"
25c6228410ab11ec8871b07b25146e9e,ZH20247270,2,"oR17p5bKh4YStCP64V4CXwZ6svVM,oR17p5ZKJl9UL6rug3FVM91treRU"
cf510b1410c611ec8216b07b25146e9e,DA100004408,2,"oR17p5aI-aC6CtiZdIa9jliLRD1k,oR17p5WXnCFaNdpPfzxK5WFV6aL8"
cf510b1410c611ec8216b07b25146e9e,DA100004482,2,"oR17p5WXnCFaNdpPfzxK5WFV6aL8,oR17p5aI-aC6CtiZdIa9jliLRD1k"
2287c30510ab11ec8871b07b25146e9e,ZH20247270,2,"oR17p5W3yv-3EA7xYZVZCmbg_qxQ,oR17p5Tg3YQbzvJcnbfLoJtW2sDk"
a465b4ab7c3e11ecb17dfa164011f743,ZH20247279,2,"oR17p5W3yv-3EA7xYZVZCmbg_qxQ,oR17p5Tg3YQbzvJcnbfLoJtW2sDk"
87c029ec10c811ec8216b07b25146e9e,DC202440010,2,"oR17p5XBcWyWUAFAYDRJ5p5UGtbA,oR17p5T3mN-jLf3zlkLD2fJhwpuk"
87c029ec10c811ec8216b07b25146e9e,DA100004424,2,"oR17p5T3mN-jLf3zlkLD2fJhwpuk,oR17p5XBcWyWUAFAYDRJ5p5UGtbA"
a003dca210a911ec8871b07b25146e9e,DA100004482,2,"oR17p5Z6l_6Zf0nNhYq8FDMWNW8w,oR17p5UewPYIz2UdidD5ca8MCEXs"
a6c11e2110a811ec8871b07b25146e9e,XH000515,2,"oR17p5TDV88nADKQnGqSY28iawH8,oR17p5WgJeIns361rCQG3-KQR01M"
1bd34b0d10a911ec8871b07b25146e9e,XH000442,2,"oR17p5UccGRgSOtX8KJVtaXsH1BU,oR17p5W63jxbKWC2iHuIjcgCZSx4"
3566553910c311ec8216b07b25146e9e,DA100003826,2,"oR17p5ewprGAcNb8YQmEQ-49N3Hg,oR17p5eTawUgSWtLm6iQ--Mk4Lkg"
fea40c4710a711ec8871b07b25146e9e,DA100004444,2,"oR17p5eTawUgSWtLm6iQ--Mk4Lkg,oR17p5ewprGAcNb8YQmEQ-49N3Hg"
19b4e9fa10a911ec8871b07b25146e9e,DA100003598,2,"oR17p5eTawUgSWtLm6iQ--Mk4Lkg,oR17p5ewprGAcNb8YQmEQ-49N3Hg"
fb86178210a711ec8871b07b25146e9e,DA100004224,2,"oR17p5eTawUgSWtLm6iQ--Mk4Lkg,oR17p5ewprGAcNb8YQmEQ-49N3Hg"
8d73fb5310ac11ec8871b07b25146e9e,DA100004064,2,"oR17p5ewprGAcNb8YQmEQ-49N3Hg,oR17p5eTawUgSWtLm6iQ--Mk4Lkg"
008db36310a811ec8871b07b25146e9e,DA100004482,2,"oR17p5ewprGAcNb8YQmEQ-49N3Hg,oR17p5eTawUgSWtLm6iQ--Mk4Lkg"
8d73fb5310ac11ec8871b07b25146e9e,DA100004444,2,"oR17p5ewprGAcNb8YQmEQ-49N3Hg,oR17p5eTawUgSWtLm6iQ--Mk4Lkg"
5de66b4810c111ec8216b07b25146e9e,DA100004482,2,"oR17p5ewprGAcNb8YQmEQ-49N3Hg,oR17p5eTawUgSWtLm6iQ--Mk4Lkg"
008db36310a811ec8871b07b25146e9e,DA100004426,2,"oR17p5ewprGAcNb8YQmEQ-49N3Hg,oR17p5eTawUgSWtLm6iQ--Mk4Lkg"
8ed51b5010a911ec8871b07b25146e9e,DA100004444,2,"oR17p5aprz6cz3JtpvF7bsn7XczQ,oR17p5XG6VrAbDT3LH-rEEjJAbDI"
303de25410a911ec8871b07b25146e9e,DA100004408,2,"oR17p5dTtI_k4WfodNjsVXdCQesc,oR17p5fbZi7LsyK3D_ZO6WSfnPKA"
25a49fce10ac11ec8871b07b25146e9e,DA100004482,2,"oR17p5Sx9iLDcoEklqW71_1UwZQ0,oR17p5fxknRq90D1aNZrnOTrBPJo"
87c029ec10c811ec8216b07b25146e9e,DC202440016,2,"oR17p5XBcWyWUAFAYDRJ5p5UGtbA,oR17p5T3mN-jLf3zlkLD2fJhwpuk"
3e873f1810a811ec8871b07b25146e9e,DA100003154,2,"oR17p5T3mN-jLf3zlkLD2fJhwpuk,oR17p5XBcWyWUAFAYDRJ5p5UGtbA"
6ed5b43e10cb11ec8216b07b25146e9e,ZH20247105,2,"oR17p5RLQfh8NlUHaKT_DaUVP0U4,oR17p5fbHF_dnqUY4QY1xGVeYV18"
cc16db3410aa11ec8871b07b25146e9e,DA100003260,2,"oR17p5S99J6lUyPVSXt2Imc-NOpI,oR17p5fxknRq90D1aNZrnOTrBPJo"
d354abaf10a911ec8871b07b25146e9e,ZH20247270,2,"oR17p5cfrbtuQxjYdvPmytMSQaUw,oR17p5fjL9LS3NFzVKl6y06xPasQ"
d04d68a410aa11ec8871b07b25146e9e,ZH20247126,2,"oR17p5SjRSx1GYVhn_-BRbkgbqs4,oR17p5SGXc8WkccuPlZfs3IvRjWE"
29bd3a0710a811ec8871b07b25146e9e,ZH20246243,2,"oR17p5bY1gdHW4e7tlcIxKgTbwIk,oR17p5Tz05IGXn0ZUkRqDKbyjUqc"
0fd601b610ac11ec8871b07b25146e9e,DA100004426,2,"oR17p5aDISMMAjU0W5VOnTkjy8ek,oR17p5YEbNFDFaihhbSosmBkfEHA"
2754433310a911ec8871b07b25146e9e,ZH20245187,2,"oR17p5WXnCFaNdpPfzxK5WFV6aL8,oR17p5cMlN0Zc5M45CiSvqj3BhFw"
29bd3a0710a811ec8871b07b25146e9e,ZH20246663,2,"oR17p5bY1gdHW4e7tlcIxKgTbwIk,oR17p5Tz05IGXn0ZUkRqDKbyjUqc"
86ce809110a911ec8871b07b25146e9e,DA100004426,2,"oR17p5YP0n67nXf0-Dax2SKv2nAc,oR17p5WXncgpfjr0ior2XC6rfPDM"
e07b779510ab11ec8871b07b25146e9e,DA100004444,2,"oR17p5QBuC1yE_xRukl44DiZBb8Y,oR17p5Qp9LYcQZLT7SRe03stcX4Y"
206a9de410a911ec8871b07b25146e9e,DA100004482,2,"oR17p5Qp9LYcQZLT7SRe03stcX4Y,oR17p5QBuC1yE_xRukl44DiZBb8Y"
a465b4ab7c3e11ecb17dfa164011f743,ZH20247270,2,"oR17p5W3yv-3EA7xYZVZCmbg_qxQ,oR17p5Tg3YQbzvJcnbfLoJtW2sDk"
6f88968110c911ec8216b07b25146e9e,DA100004444,2,"oR17p5Z8_6HzA_SwAlDl13CwhUyM,oR17p5cUgiRO5HPkzTbj6IoHngMg"
99f33f0110a911ec8871b07b25146e9e,ZH20247126,2,"oR17p5YlMAud4l-l0HM0IuLViTnA,oR17p5XZcGKgHJCU6lkxNuvssE2M"
9c70475010ac11ec8871b07b25146e9e,ZH20247278,2,"oR17p5XZcGKgHJCU6lkxNuvssE2M,oR17p5YlMAud4l-l0HM0IuLViTnA"
99f33f0110a911ec8871b07b25146e9e,ZH20245187,2,"oR17p5XZcGKgHJCU6lkxNuvssE2M,oR17p5YlMAud4l-l0HM0IuLViTnA"
776fd37510a811ec8871b07b25146e9e,XH000373,2,"oR17p5YhY77JOh_j5ytGEcrZE3pk,oR17p5YsSo6SRcBhzQEr-9OOEEZ4"
3cf7ca91120d426cb1bf39b9cc653b0c,DA100004444,2,"oR17p5dDfmpb9hJN8xrP8XdTO1q4,oR17p5dE-Ye3RTI88137n4YDo90c"
e839787cb34d11ed82a1fa164011f743,DA100004094,2,"oR17p5Z_DE8P2GWyeSep5c_RS8dw,oR17p5WtPWqA-ToE4QomujYyvTBc"
25a49fce10ac11ec8871b07b25146e9e,DA100004426,2,"oR17p5fxknRq90D1aNZrnOTrBPJo,oR17p5S99J6lUyPVSXt2Imc-NOpI"
c549011e10c211ec8216b07b25146e9e,DA100004482,2,"oR17p5Q7w2o-Zo1Da3Xmc9bUNdLQ,oR17p5RHIdVHbEzTmV_1EP955mgQ"
83c3e84410a911ec8871b07b25146e9e,DA100004444,2,"oR17p5S7W8o7xfGxqKbAeYsKCcxI,oR17p5U9j0Mi1f23cdzmARHQfd9k"
fd7959c76e9211ecb369fa164011f743,ZH20247278,2,"oR17p5RHHQ1XLED0K5KoOVHOETk0,oR17p5bAA_Mvw3aW5HOOtbt7IBi8"
fea40c4710a711ec8871b07b25146e9e,DA100004064,2,"oR17p5ewprGAcNb8YQmEQ-49N3Hg,oR17p5eTawUgSWtLm6iQ--Mk4Lkg"
b351a14410c211ec8216b07b25146e9e,XH000469,2,"oR17p5SGXc8WkccuPlZfs3IvRjWE,oR17p5elcQZVspwGbFGP7n_rwDtk"
d17f6b3f10a711ec8871b07b25146e9e,DA100004444,2,"oR17p5aZMoXXwGXsEXNUkQCUosUg,oR17p5Wgy6Eje-VRV1EV_u1HMfEs"
403ca52f10a911ec8871b07b25146e9e,DA100004224,2,"oR17p5byX6fQX6gmt6GBTMvmJ5J8,oR17p5W7a2IF9My8vNuqeJfwJnnI"
445d167f10a811ec8871b07b25146e9e,DA100004466,2,"oR17p5SvWvPz64YC6bJ0g82JtyIU,oR17p5R1RBVdcw94gQZQNSsU7Z8Y"
f53fb77510ca11ec8216b07b25146e9e,DA100004482,2,"oR17p5bQ4-Dp7Z9EHD0V3o0eVLPo,oR17p5UuOGEnn6-YTYnQRC3ek0QM"
24d6bd46a8e911eda9defa164011f743,ZH20245671,2,"oR17p5bAA_Mvw3aW5HOOtbt7IBi8,oR17p5RHHQ1XLED0K5KoOVHOETk0"
3e873f1810a811ec8871b07b25146e9e,DA100004064,2,"oR17p5T3mN-jLf3zlkLD2fJhwpuk,oR17p5XBcWyWUAFAYDRJ5p5UGtbA"
ec7776966f8211ecb369fa164011f743,ZH20247278,2,"oR17p5RHHQ1XLED0K5KoOVHOETk0,oR17p5bAA_Mvw3aW5HOOtbt7IBi8"
58834a986ded11ecb369fa164011f743,DA100004064,2,"oR17p5bX8OKM7Xc7XGMXF0Woz22Q,oR17p5bUcZq9rFKlfX-YxBtJ8eso"
4848a1ee10a911ec8871b07b25146e9e,ZH20247105,2,"oR17p5S3TQKHQe0t8EZOU18qhxSw,oR17p5cjry7LjXCyaBcYOmuTJyx4"
61a0f68b10a811ec8871b07b25146e9e,XH000446,2,"oR17p5UmJYeHDOWXrKrKwFL7qY1c,oR17p5Xs8MjO5S5wu902mwPVQPa0"
8820584710a911ec8871b07b25146e9e,ZH20247270,2,"oR17p5UTjGqRn9fWUD1Qzg2oL27M,oR17p5WL9cpW9em5ahS2f5xcplhI"
61a0f68b10a811ec8871b07b25146e9e,DA100004482,2,"oR17p5UmJYeHDOWXrKrKwFL7qY1c,oR17p5Xs8MjO5S5wu902mwPVQPa0"
63bf50db10ac11ec8871b07b25146e9e,DA100004224,2,"oR17p5Yn77yPToN72NSY54elKJGU,oR17p5eCxJUlRksGMQytWuVKxB5k"
414ffa5b10a911ec8871b07b25146e9e,ZH20246806,2,"oR17p5Vw72gUCz5OoPrFDywU-psQ,oR17p5YabErfNIF1s9ak7544T1FY"
9b41664610a811ec8871b07b25146e9e,DA100004424,2,"oR17p5XKXPt9O0bddMLpDCiHIyT0,oR17p5W7a2IF9My8vNuqeJfwJnnI"
7d846ec010a911ec8871b07b25146e9e,DA100004466,2,"oR17p5T2O6uRsqCarGUAIjS34Bto,oR17p5XdjnBR_tvWTS7ey76XbFLc"
aa136c3910a911ec8871b07b25146e9e,DA100004130,2,"oR17p5R5tYQ82i2Olu2TidyKtifU,oR17p5S5HXSrEzvB7BvHbCVR7SBk"
9dd454446d2011ecb369fa164011f743,DA100004426,2,"oR17p5RLQfh8NlUHaKT_DaUVP0U4,oR17p5WBG6PJ73qrCKSiyqhE1zCE"
ca744d8f10a811ec8871b07b25146e9e,DA100004424,2,"oR17p5YsSo6SRcBhzQEr-9OOEEZ4,oR17p5e_crertP2sva_fTRU9eqq4"
cde4c1f810ab11ec8871b07b25146e9e,DA100004224,2,"oR17p5aEyL0Skfyg2JUvsY39uUkc,oR17p5U4Q8_OXBiQ3ArTNsw3Wy-s"
1785847410a911ec8871b07b25146e9e,DA100004426,2,"oR17p5ZdDu4lm7SqgiGz_5ENxeuc,oR17p5e3U0qV1WS02n7HRzjXnpDE"
2114ccab10ab11ec8871b07b25146e9e,ZH20247270,2,"oR17p5SR-HnCG4Vw7e4ncy8gtPT4,oR17p5YjM6cfskbltI5LA7IBY6g0"
25a49fce10ac11ec8871b07b25146e9e,DA100004224,2,"oR17p5Sx9iLDcoEklqW71_1UwZQ0,oR17p5fxknRq90D1aNZrnOTrBPJo"
6996ac37a36b11ec93eafa164011f743,ZH20247270,2,"oR17p5fCjQuNj1mdt9k5xjR34908,oR17p5W3c0aC8ml-ZTA83GNJyITY"
f47a329510a811ec8871b07b25146e9e,ZH20247278,2,"oR17p5RAu-aKfJ3Ko_b0p_oKimP4,oR17p5ZtXx4JCVFYJxJdSbRb8E70"
0feffa7310ac11ec8871b07b25146e9e,ZH20247126,2,"oR17p5Wu_LuTmH0meAPqcZIVeSLA,oR17p5Qkxg6rVsxJbq_hW4TR3jsc"
2b9d518e10a911ec8871b07b25146e9e,ZH20247109,2,"oR17p5ZmY6a2p5u-vWJSDyB3CxrU,oR17p5bS6iKpeI1N5zeTdwSfiUCs"
8b277c0810a811ec8871b07b25146e9e,DA100004482,2,"oR17p5W7a2IF9My8vNuqeJfwJnnI,oR17p5byX6fQX6gmt6GBTMvmJ5J8"
2d42934110ac11ec8871b07b25146e9e,ZH20246657,2,"oR17p5RaSgwiBEmk2WLA977zNoLw,oR17p5cQlyW9f8qo_VGvXNBwCcVg"
597d072d10ab11ec8871b07b25146e9e,ZH20247151,2,"oR17p5SZ8m3m52GoPhdrp62d2USw,oR17p5Wp88-RZlKQC_acDme6s-6w"
c303066710a811ec8871b07b25146e9e,ZH20245187,2,"oR17p5e_3BrEGB1tc6ntcbqH18FM,oR17p5cLud79eeZYhJi-WZZ9rzpo"
25c6228410ab11ec8871b07b25146e9e,ZH20247105,2,"oR17p5bKh4YStCP64V4CXwZ6svVM,oR17p5ZKJl9UL6rug3FVM91treRU"
9c70475010ac11ec8871b07b25146e9e,ZH20246959,2,"oR17p5XZcGKgHJCU6lkxNuvssE2M,oR17p5YlMAud4l-l0HM0IuLViTnA"
c05d2c6910ab11ec8871b07b25146e9e,DA100004064,2,"oR17p5byX6fQX6gmt6GBTMvmJ5J8,oR17p5W7a2IF9My8vNuqeJfwJnnI"
29c108e210ab11ec8871b07b25146e9e,DA100004224,2,"oR17p5RmO5JKJ0lkfZCdBN9p9hSw,oR17p5dTXNz9CMA-XrCm_VZPlngE"
3cd9dac810ab11ec8871b07b25146e9e,ZH20247205,2,"oR17p5S3GRGnWlzitQxgOYQk0Q3U,oR17p5UwQ96Aoh4d7V2FF9NTW1Ok"
4043241610a911ec8871b07b25146e9e,DA100004224,2,"oR17p5XKXPt9O0bddMLpDCiHIyT0,oR17p5W7a2IF9My8vNuqeJfwJnnI"
99f33f0110a911ec8871b07b25146e9e,ZH20247235,2,"oR17p5XZcGKgHJCU6lkxNuvssE2M,oR17p5YlMAud4l-l0HM0IuLViTnA"
e85a18c310ab11ec8871b07b25146e9e,ZK000684,2,"oR17p5W7a2IF9My8vNuqeJfwJnnI,oR17p5byX6fQX6gmt6GBTMvmJ5J8"
63bf50db10ac11ec8871b07b25146e9e,DA100004064,2,"oR17p5aAMzRlJIwbMTi-wSDnI3Kk,oR17p5Yn77yPToN72NSY54elKJGU"
5dfa2c2d10a911ec8871b07b25146e9e,DA100004224,2,"oR17p5XzxqVW5nOKY1l3A20B_vlw,oR17p5eh-08loi7ehKkVesSodt_0"
603d826c10a811ec8871b07b25146e9e,ZH20247270,2,"oR17p5d_F9WzJoTeBpMcXUjk1gtU,oR17p5WUJYp3yR4kCYTOffFI3LrE"
29bd3a0710a811ec8871b07b25146e9e,ZH20247278,2,"oR17p5bY1gdHW4e7tlcIxKgTbwIk,oR17p5Tz05IGXn0ZUkRqDKbyjUqc"
e839787cb34d11ed82a1fa164011f743,DA100004310,2,"oR17p5WtPWqA-ToE4QomujYyvTBc,oR17p5cF5QnsUMOJXFqHXBPGJqA4"
8ed51b5010a911ec8871b07b25146e9e,ZH20247278,2,"oR17p5XG6VrAbDT3LH-rEEjJAbDI,oR17p5bdWw9zYL2NB82zJCNLrmTQ"
fb86178210a711ec8871b07b25146e9e,XH000442,2,"oR17p5ewprGAcNb8YQmEQ-49N3Hg,oR17p5eTawUgSWtLm6iQ--Mk4Lkg"
fda9c66110a811ec8871b07b25146e9e,DA100003154,2,"oR17p5R0-RBAk0Bvpo8ch6LpuniQ,oR17p5VIurDWUth4uY8TSNN_iEEE"
932df34710a811ec8871b07b25146e9e,DA100004064,2,"oR17p5W7a2IF9My8vNuqeJfwJnnI,oR17p5byX6fQX6gmt6GBTMvmJ5J8"
ee3efc5e10a911ec8871b07b25146e9e,DA100004466,2,"oR17p5cDpM3C1iqAD3faOMOHSHKs,oR17p5QYiJ-LiEbY9-o5Um1OdH9E"
afce468e10ab11ec8871b07b25146e9e,ZK000738,2,"oR17p5X6IcWFnZI4V-UKcORCDC7I,oR17p5dzwY1ZY9EGHfk81OwifWx4"
9fb3dfc56dc311ecb369fa164011f743,ZK000695,2,"oR17p5XBcWyWUAFAYDRJ5p5UGtbA,oR17p5T3mN-jLf3zlkLD2fJhwpuk"
4c46ea1e10a911ec8871b07b25146e9e,DA100004458,2,"oR17p5XQHfVBBfGRIqHTT3ZYW1bw,oR17p5XS8DWg0yvLexd291uyAki8"
36ffed0210ab11ec8871b07b25146e9e,DA100004444,2,"oR17p5dJujYr_RpHOU32gD6r6XVU,oR17p5VfI3glklEeynBVOYxSG8Ic"
5408380810a811ec8871b07b25146e9e,ZH20246981,2,"oR17p5UXU7hqRdcsGb1sRIiHH9b0,oR17p5c7PQKHDQHkeCnrbP8jr32Q"
36b053f910a811ec8871b07b25146e9e,ZH20247270,2,"oR17p5Vv8KZkdx8ShaEUJmvKGCsM,oR17p5UTjGqRn9fWUD1Qzg2oL27M"
831cc50f10a911ec8871b07b25146e9e,ZH20247278,2,"oR17p5YhuO_0Vi83W_JqZM0f9JjI,oR17p5cXy0wI_8v6Tuk9QgiMXjIk"
ae879149ed5411eca3e4fa164011f743,DA100004482,2,"oR17p5XYpE1w5KxidlPuCZI_ymJE,oR17p5VCJ8_CAa2Ixr0xVkmwqKZ0"
ae879149ed5411eca3e4fa164011f743,DA100004064,2,"oR17p5XYpE1w5KxidlPuCZI_ymJE,oR17p5VCJ8_CAa2Ixr0xVkmwqKZ0"
c549011e10c211ec8216b07b25146e9e,DA100004426,2,"oR17p5W-Vy0TIPlupPsHciGG7Kzg,oR17p5RHIdVHbEzTmV_1EP955mgQ"
767453db10ab11ec8871b07b25146e9e,ZH20247137,2,"oR17p5UymEhQylcvdMY8jodpKIpg,oR17p5ZqWuQL-evcGWdLPn9IDzWY"
3564f11410a811ec8871b07b25146e9e,DA100004224,2,"oR17p5Z8_6HzA_SwAlDl13CwhUyM,oR17p5TAv_Wm9t8DpDvzLTCE35qE"
6f88968110c911ec8216b07b25146e9e,DA100004408,2,"oR17p5TAv_Wm9t8DpDvzLTCE35qE,oR17p5cVRLaEUJo05wUaReGhJXag"
ba10a89b10c011ec8216b07b25146e9e,ZY002084,2,"oR17p5YS6a0UDyv9BSvIt27ylNFQ,oR17p5WqYt7-5unBst41SCQvYOq0"
aa136c3910a911ec8871b07b25146e9e,DA100004004,2,"oR17p5R5tYQ82i2Olu2TidyKtifU,oR17p5S5HXSrEzvB7BvHbCVR7SBk"
8bbdf55f10a911ec8871b07b25146e9e,ZH20247270,2,"oR17p5Y0U0S2Ff3vqbR4TP0Dt9b4,oR17p5faONNONexM8_hfJeDfFvlE"
e6e4bc7b10aa11ec8871b07b25146e9e,DA100004444,2,"oR17p5WHBrwWZp-kjeNRWkGhk4G8,oR17p5dTeXYHKErNQ_x7PbX5mjkc"
e98ed020a69311edb6a3fa164011f743,ZH20247278,2,"oR17p5RHHQ1XLED0K5KoOVHOETk0,oR17p5bAA_Mvw3aW5HOOtbt7IBi8"
25c6228410ab11ec8871b07b25146e9e,ZH20246243,2,"oR17p5bKh4YStCP64V4CXwZ6svVM,oR17p5ZKJl9UL6rug3FVM91treRU"
6a95ea8b137711eca228fa164011f743,DA100004426,2,"oR17p5cz9IaX-_PUqozSektQPobs,oR17p5VfI3glklEeynBVOYxSG8Ic"
4cda161710c911ec8216b07b25146e9e,DA100004064,2,"oR17p5byX6fQX6gmt6GBTMvmJ5J8,oR17p5XKXPt9O0bddMLpDCiHIyT0"
3c50cf4310a811ec8871b07b25146e9e,DA100004466,2,"oR17p5RmO5JKJ0lkfZCdBN9p9hSw,oR17p5dTXNz9CMA-XrCm_VZPlngE"
56a97f666def11ecb369fa164011f743,DA100004426,2,"oR17p5QDTnL1cb-w0idtkeMbL9Jw,oR17p5SsRPrsIjxWMXkqJy5K7gDg"
a018aa1510a811ec8871b07b25146e9e,DA100004426,2,"oR17p5TZoRvZpFPu9TUv9e9Mbl8s,oR17p5WZeF34ZZc0TOAnUuBpS5lY"
a09bfed210a811ec8871b07b25146e9e,DA100004426,2,"oR17p5Sx9iLDcoEklqW71_1UwZQ0,oR17p5fxknRq90D1aNZrnOTrBPJo"
538c8cc610a811ec8871b07b25146e9e,ZH20245671,2,"oR17p5SGXc8WkccuPlZfs3IvRjWE,oR17p5UE0VSfr1Z1KpkIqUeHp6xk"
3cb78afb10ab11ec8871b07b25146e9e,DA100004424,2,"oR17p5QfLK08JLXensdNLcpcn98g,oR17p5fh3-y4NorvFroaJ8hKHtqQ"
3cb78afb10ab11ec8871b07b25146e9e,DA100004224,2,"oR17p5ULFy2SUJg30ueIscqc-nHI,oR17p5fh3-y4NorvFroaJ8hKHtqQ"
3cb78afb10ab11ec8871b07b25146e9e,DA100004310,2,"oR17p5SCFo1ayElX-UYeJvqUh7ms,oR17p5fh3-y4NorvFroaJ8hKHtqQ"
198c539010a911ec8871b07b25146e9e,DA100004310,2,"oR17p5RlCyC5N6Oid0pXKFJysUQ0,oR17p5ei47Wqpxo_8kkXK9h002as"
9c70475010ac11ec8871b07b25146e9e,ZH20245187,2,"oR17p5YlMAud4l-l0HM0IuLViTnA,oR17p5XZcGKgHJCU6lkxNuvssE2M"
f7361f8e10ab11ec8871b07b25146e9e,DA100004426,2,"oR17p5YOBgCVRHhnAhPVWTxY1ttI,oR17p5aVOLMfqHcgw9IwQVCWus8s"
27fd0534b33811ed82a1fa164011f743,XH000469,2,"oR17p5VK4YoHRgZnrYW85P3Q0QOM,oR17p5ZlToec5Rj1pc897ozgpL1s"
34272c4e10a911ec8871b07b25146e9e,ZH20246959,2,"oR17p5Yn77yPToN72NSY54elKJGU,oR17p5eCxJUlRksGMQytWuVKxB5k"
4043241610a911ec8871b07b25146e9e,DA100004482,2,"oR17p5byX6fQX6gmt6GBTMvmJ5J8,oR17p5W7a2IF9My8vNuqeJfwJnnI"
8bbdf55f10a911ec8871b07b25146e9e,ZH20244340,2,"oR17p5SoWA06kqfjyUwLbF1nHTt4,oR17p5faONNONexM8_hfJeDfFvlE"
3765282510ac11ec8871b07b25146e9e,DA100004482,2,"oR17p5byX6fQX6gmt6GBTMvmJ5J8,oR17p5W7a2IF9My8vNuqeJfwJnnI"
6a95ea8b137711eca228fa164011f743,DA100004064,2,"oR17p5cz9IaX-_PUqozSektQPobs,oR17p5VfI3glklEeynBVOYxSG8Ic"
244fa46410ac11ec8871b07b25146e9e,ZH20247270,2,"oR17p5UXU7hqRdcsGb1sRIiHH9b0,oR17p5c7PQKHDQHkeCnrbP8jr32Q"
860eb8c310ab11ec8871b07b25146e9e,DA100004224,2,"oR17p5Tz05IGXn0ZUkRqDKbyjUqc,oR17p5bY1gdHW4e7tlcIxKgTbwIk"
a4877f4d10a811ec8871b07b25146e9e,ZH20246954,2,"oR17p5S65aNQ7Cl1tldQGCJ7jyFE,oR17p5dxVTzxDxlyjOvWSXGrGq8U"
c7a3661d10a911ec8871b07b25146e9e,ZK000730,2,"oR17p5R-JBkoaaw5Jmaoc_y3LKxg,oR17p5VO5q7d4ZenUcrI3hwKi2Lo"
577a2daf10ab11ec8871b07b25146e9e,ZH20247278,2,"oR17p5ZMAM3_HqRrFkXxKbMZaQrw,oR17p5R-BvfhV-ZNpxnjqFQ0-4DA"
3765282510ac11ec8871b07b25146e9e,DA100004424,2,"oR17p5byX6fQX6gmt6GBTMvmJ5J8,oR17p5W7a2IF9My8vNuqeJfwJnnI"
56a97f666def11ecb369fa164011f743,DA100004064,2,"oR17p5QDTnL1cb-w0idtkeMbL9Jw,oR17p5SsRPrsIjxWMXkqJy5K7gDg"
860eb8c310ab11ec8871b07b25146e9e,DA100004444,2,"oR17p5Tz05IGXn0ZUkRqDKbyjUqc,oR17p5bY1gdHW4e7tlcIxKgTbwIk"
