date,earliestStartTime,latestEndTime,trainingPersonId
2024-07-17,2024-07-17 08:30:37,2024-07-17 16:52:45,d1c0b91e10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 01:01:29,2024-07-17 16:52:45,5ca89de110ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:32:38,2024-07-17 16:52:45,165f6f8a10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:52:13,2024-07-17 16:53:05,9d77281d10ac11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:49:11,2024-07-17 16:53:05,36ffed0210ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:26:41,2024-07-17 16:53:25,6ecdd71f10c111ec8216b07b25146e9e
2024-07-17,2024-07-17 14:08:21,2024-07-17 16:53:25,59778bc310ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:42:08,2024-07-17 16:53:25,b9f63c6c705511ecb369fa164011f743
2024-07-17,2024-07-17 14:40:03,2024-07-17 16:53:25,4596c76a10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 10:02:10,2024-07-17 16:53:25,0fbf190610ac11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:04:58,2024-07-17 16:53:25,4ea3ea2d10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 12:40:26,2024-07-17 16:53:45,4f04630c6e9411ecb369fa164011f743
2024-07-17,2024-07-17 09:35:08,2024-07-17 16:53:45,2c1cd3c510bf11ec8216b07b25146e9e
2024-07-17,2024-07-17 15:27:11,2024-07-17 16:54:00,87adbd9a10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:03:55,2024-07-17 16:54:00,fa2cc5f710ca11ec8216b07b25146e9e
2024-07-17,2024-07-17 10:07:50,2024-07-17 16:54:00,24bc515f67a911ed87c1fa164011f743
2024-07-17,2024-07-17 09:35:16,2024-07-17 16:54:05,56b165f210a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:30:10,2024-07-17 16:54:05,01cf741210a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:30:31,2024-07-17 16:54:05,5d18498b10c311ec8216b07b25146e9e
2024-07-17,2024-07-17 08:44:15,2024-07-17 16:54:07,c83137c010c611ec8216b07b25146e9e
2024-07-17,2024-07-17 15:32:51,2024-07-17 16:54:07,1ba7a16510c011ec8216b07b25146e9e
2024-07-17,2024-07-17 15:00:14,2024-07-17 16:54:45,7f7c672f10aa11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:38:28,2024-07-17 16:54:45,d2bdc22610c411ec8216b07b25146e9e
2024-07-17,2024-07-17 08:08:53,2024-07-17 16:54:45,bfcf4cfb10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:26:01,2024-07-17 16:55:00,895a675410a911ec8871b07b25146e9e
2024-07-17,2024-07-17 10:28:48,2024-07-17 16:55:00,2842a55010a811ec8871b07b25146e9e
2024-07-17,2024-07-17 10:36:29,2024-07-17 16:55:00,341f87f610a811ec8871b07b25146e9e
2024-07-17,2024-07-17 10:45:25,2024-07-17 16:55:00,9ef3876d10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:14:58,2024-07-17 16:55:05,83d5d51f10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:24:02,2024-07-17 16:55:05,285acd7510ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:17:55,2024-07-17 16:55:05,9162d2ff10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 12:36:41,2024-07-17 16:55:05,926d480810ac11ec8871b07b25146e9e
2024-07-17,2024-07-17 15:09:05,2024-07-17 16:55:05,5466059b10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 15:32:17,2024-07-17 16:55:05,5496c20a10bd11ec8216b07b25146e9e
2024-07-17,2024-07-17 16:24:46,2024-07-17 16:55:05,8a56ee3d10aa11ec8871b07b25146e9e
2024-07-17,2024-07-17 14:16:16,2024-07-17 16:55:25,db0f48c110a911ec8871b07b25146e9e
2024-07-17,2024-07-17 15:18:37,2024-07-17 16:55:25,6197c5bc10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 13:47:28,2024-07-17 16:55:25,87c029ec10c811ec8216b07b25146e9e
2024-07-17,2024-07-17 10:39:35,2024-07-17 16:55:25,8684229a10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:29:34,2024-07-17 16:55:25,bc98381610ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 14:46:19,2024-07-17 16:55:25,dc4e2f3410a911ec8871b07b25146e9e
2024-07-17,2024-07-17 11:09:18,2024-07-17 16:55:45,af5e828d10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 14:52:03,2024-07-17 16:55:45,528d580110a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:13:34,2024-07-17 16:55:45,2674021810a811ec8871b07b25146e9e
2024-07-17,2024-07-17 09:28:43,2024-07-17 16:55:45,6c26655310ac11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:16:56,2024-07-17 16:55:45,e1c01ffa10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:16:17,2024-07-17 16:56:00,4b7bb1d210ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 13:53:58,2024-07-17 16:56:00,a004a34c10ac11ec8871b07b25146e9e
2024-07-17,2024-07-17 16:01:20,2024-07-17 16:56:05,1f7531a510cb11ec8216b07b25146e9e
2024-07-17,2024-07-17 08:16:26,2024-07-17 16:56:05,e0b375f710c011ec8216b07b25146e9e
2024-07-17,2024-07-17 09:19:30,2024-07-17 16:56:05,1864f1b310ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 15:45:39,2024-07-17 16:56:05,b92c5cc610a911ec8871b07b25146e9e
2024-07-17,2024-07-17 09:47:14,2024-07-17 16:56:25,50aae24410a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:33:12,2024-07-17 16:56:25,bc12624010a911ec8871b07b25146e9e
2024-07-17,2024-07-17 10:46:46,2024-07-17 16:56:25,9cffdf0e10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:25:15,2024-07-17 16:56:25,3e539b9510a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:27:53,2024-07-17 16:56:25,63ddcaf510a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:51:52,2024-07-17 16:56:45,62302b6b10c511ec8216b07b25146e9e
2024-07-17,2024-07-17 14:22:07,2024-07-17 16:56:45,3a07aabb10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 10:07:42,2024-07-17 16:56:45,6460c7cd10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 14:41:49,2024-07-17 16:56:45,0319791810ac11ec8871b07b25146e9e
2024-07-17,2024-07-17 15:15:39,2024-07-17 16:56:45,69268b7110a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:44:57,2024-07-17 16:57:00,0c03941210aa11ec8871b07b25146e9e
2024-07-17,2024-07-17 13:31:05,2024-07-17 16:57:00,1c52502c10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 13:37:57,2024-07-17 16:57:00,1e7e11df10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 12:50:48,2024-07-17 16:57:01,a5521d1e10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 09:38:30,2024-07-17 16:57:01,c1a48f7910ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:35:18,2024-07-17 16:57:05,fa2115e510a711ec8871b07b25146e9e
2024-07-17,2024-07-17 08:07:13,2024-07-17 16:57:05,8c1e204010ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:14:58,2024-07-17 16:57:05,0fd601b610ac11ec8871b07b25146e9e
2024-07-17,2024-07-17 15:32:44,2024-07-17 16:57:05,e1a49ed610a711ec8871b07b25146e9e
2024-07-17,2024-07-17 11:00:50,2024-07-17 16:57:05,2f70481d10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:02:42,2024-07-17 16:57:25,f8f0b45210a711ec8871b07b25146e9e
2024-07-17,2024-07-17 08:34:50,2024-07-17 16:57:25,6e78208010cb11ec8216b07b25146e9e
2024-07-17,2024-07-17 08:43:47,2024-07-17 16:57:25,997bab0610a911ec8871b07b25146e9e
2024-07-17,2024-07-17 09:56:53,2024-07-17 16:57:45,4dbbcf9010a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:50:26,2024-07-17 16:57:45,69e7aa9510a811ec8871b07b25146e9e
2024-07-17,2024-07-17 09:20:36,2024-07-17 16:57:45,d9eecd6610a711ec8871b07b25146e9e
2024-07-17,2024-07-17 07:58:57,2024-07-17 16:57:45,41c85e2a10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 16:06:27,2024-07-17 16:57:45,e62b9a1810ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:04:49,2024-07-17 16:57:45,258272f310ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:13:50,2024-07-17 16:57:45,4077825c10ca11ec8216b07b25146e9e
2024-07-17,2024-07-17 09:34:33,2024-07-17 16:57:45,791b9e5710ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 13:08:39,2024-07-17 16:57:45,6781b89910a911ec8871b07b25146e9e
2024-07-17,2024-07-17 09:09:43,2024-07-17 16:58:05,e83e358a142e11eca228fa164011f743
2024-07-17,2024-07-17 09:31:14,2024-07-17 16:58:05,6da264ea10aa11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:51:56,2024-07-17 16:58:05,cf1cb94410a911ec8871b07b25146e9e
2024-07-17,2024-07-17 09:29:00,2024-07-17 16:58:05,9111bfb110a911ec8871b07b25146e9e
2024-07-17,2024-07-17 11:10:55,2024-07-17 16:58:05,c94834b610ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:53:16,2024-07-17 16:58:25,08a1a944169f11eca228fa164011f743
2024-07-17,2024-07-17 13:52:12,2024-07-17 16:58:25,3e873f1810a811ec8871b07b25146e9e
2024-07-17,2024-07-17 11:34:33,2024-07-17 16:58:25,52dfd7d710a911ec8871b07b25146e9e
2024-07-17,2024-07-17 10:05:35,2024-07-17 16:58:25,871ac90810a911ec8871b07b25146e9e
2024-07-17,2024-07-17 09:17:15,2024-07-17 16:58:25,b49c5ac110a811ec8871b07b25146e9e
2024-07-17,2024-07-17 07:49:53,2024-07-17 16:58:45,30074b6910ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:16:32,2024-07-17 16:58:45,aceee45810aa11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:41:10,2024-07-17 16:58:45,c1c5cfe06ee411ecb369fa164011f743
2024-07-17,2024-07-17 09:27:20,2024-07-17 16:58:45,813aa81d10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 15:44:36,2024-07-17 16:58:45,96abb55010a911ec8871b07b25146e9e
2024-07-17,2024-07-17 09:05:00,2024-07-17 16:59:00,f7f3c23610a911ec8871b07b25146e9e
2024-07-17,2024-07-17 10:44:39,2024-07-17 16:59:00,62dc48a410aa11ec8871b07b25146e9e
2024-07-17,2024-07-17 11:14:28,2024-07-17 16:59:05,5c9ebbbd10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:22:10,2024-07-17 16:59:05,eb90f2bb10c711ec8216b07b25146e9e
2024-07-17,2024-07-17 09:23:41,2024-07-17 16:59:05,1140f37510c911ec8216b07b25146e9e
2024-07-17,2024-07-17 09:30:56,2024-07-17 16:59:05,9666c66610aa11ec8871b07b25146e9e
2024-07-17,2024-07-17 11:43:03,2024-07-17 16:59:05,32fb7b2310ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 13:51:55,2024-07-17 16:59:05,aabd04a510a911ec8871b07b25146e9e
2024-07-17,2024-07-17 14:12:58,2024-07-17 16:59:05,dc4ef97b10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:45:02,2024-07-17 16:59:25,eee9e03310a811ec8871b07b25146e9e
2024-07-17,2024-07-17 13:39:57,2024-07-17 16:59:25,113cab4610aa11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:18:44,2024-07-17 17:00:00,a381b9d010a911ec8871b07b25146e9e
2024-07-17,2024-07-17 14:42:39,2024-07-17 17:00:00,8b52e03310c211ec8216b07b25146e9e
2024-07-17,2024-07-17 08:46:22,2024-07-17 17:00:00,433335ef10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:44:30,2024-07-17 17:00:00,712de94ecdae11eca4f5fa164011f743
2024-07-17,2024-07-17 08:50:33,2024-07-17 17:00:00,a93a98f010ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 15:02:21,2024-07-17 17:00:00,fbed9a5410a711ec8871b07b25146e9e
2024-07-17,2024-07-17 10:33:33,2024-07-17 17:00:05,ffb4d1d110a711ec8871b07b25146e9e
2024-07-17,2024-07-17 09:58:15,2024-07-17 17:00:05,ef433e2b10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 11:08:18,2024-07-17 17:00:05,86f2ea4010ac11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:24:09,2024-07-17 17:00:05,662edeae10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 16:32:12,2024-07-17 17:00:25,ec78bc1e10c611ec8216b07b25146e9e
2024-07-17,2024-07-17 11:14:43,2024-07-17 17:00:25,16e4985f10aa11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:45:28,2024-07-17 17:00:25,5e6dca7a10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 07:56:46,2024-07-17 17:00:25,4f51ec5a10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 09:04:15,2024-07-17 17:00:45,1c4fd02c10aa11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:15:29,2024-07-17 17:00:45,d3e355d610a711ec8871b07b25146e9e
2024-07-17,2024-07-17 08:53:42,2024-07-17 17:00:45,04bf448010a911ec8871b07b25146e9e
2024-07-17,2024-07-17 15:35:12,2024-07-17 17:00:45,0eed0af010c511ec8216b07b25146e9e
2024-07-17,2024-07-17 09:25:48,2024-07-17 17:00:45,94c7ee1110a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:15:40,2024-07-17 17:00:45,940a4c837f8711eebde5fa164011f743
2024-07-17,2024-07-17 08:32:47,2024-07-17 17:01:00,1d6650ed10bd11ec8216b07b25146e9e
2024-07-17,2024-07-17 09:26:53,2024-07-17 17:01:00,32add53810ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:16:11,2024-07-17 17:01:05,c42f78ec10aa11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:18:25,2024-07-17 17:01:05,a7b4f78310a811ec8871b07b25146e9e
2024-07-17,2024-07-17 14:31:13,2024-07-17 17:01:05,395bbdfb10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:27:30,2024-07-17 17:01:05,c9943b7e10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 15:08:57,2024-07-17 17:01:05,7633907f10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:09:17,2024-07-17 17:01:05,b2b4b69610ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 13:50:00,2024-07-17 17:01:05,49b1725110a811ec8871b07b25146e9e
2024-07-17,2024-07-17 10:04:33,2024-07-17 17:01:06,35f86d2410a811ec8871b07b25146e9e
2024-07-17,2024-07-17 09:56:07,2024-07-17 17:01:06,ac95d2886dfd11ecb369fa164011f743
2024-07-17,2024-07-17 08:31:33,2024-07-17 17:01:06,6ed6037710ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 10:22:46,2024-07-17 17:01:06,28ae6faf10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 15:49:04,2024-07-17 17:01:06,f08eeb7a10be11ec8216b07b25146e9e
2024-07-17,2024-07-17 15:05:05,2024-07-17 17:01:25,9e9d70cc10ac11ec8871b07b25146e9e
2024-07-17,2024-07-17 12:26:06,2024-07-17 17:01:25,f294a08310a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:19:20,2024-07-17 17:01:25,3a42841610a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:42:45,2024-07-17 17:01:25,e998ace910c911ec8216b07b25146e9e
2024-07-17,2024-07-17 13:26:47,2024-07-17 17:01:25,8dbe2c6710ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 14:44:20,2024-07-17 17:01:25,2d84218210a811ec8871b07b25146e9e
2024-07-17,2024-07-17 14:54:04,2024-07-17 17:01:25,1b44004d10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:35:43,2024-07-17 17:01:45,afc62a2a10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:25:36,2024-07-17 17:01:45,1483cc7a10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 10:30:33,2024-07-17 17:01:45,e5761bf110a711ec8871b07b25146e9e
2024-07-17,2024-07-17 11:33:03,2024-07-17 17:01:45,8d18bb3e10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:29:28,2024-07-17 17:01:45,74b52dd410bf11ec8216b07b25146e9e
2024-07-17,2024-07-17 08:07:24,2024-07-17 17:01:45,1470fe5010ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:19:31,2024-07-17 17:01:45,add2f27310ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 10:23:57,2024-07-17 17:01:45,6859ae4610cb11ec8216b07b25146e9e
2024-07-17,2024-07-17 07:56:50,2024-07-17 17:01:45,9f37494c10c311ec8216b07b25146e9e
2024-07-17,2024-07-17 15:37:48,2024-07-17 17:02:00,8d6a297b10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 09:09:08,2024-07-17 17:02:00,022eb80510c611ec8216b07b25146e9e
2024-07-17,2024-07-17 08:07:55,2024-07-17 17:02:00,6df771f210ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 16:53:29,2024-07-17 17:02:00,3bd02c6910a911ec8871b07b25146e9e
2024-07-17,2024-07-17 07:55:49,2024-07-17 17:02:01,0649a8f310c411ec8216b07b25146e9e
2024-07-17,2024-07-17 08:11:49,2024-07-17 17:02:01,9d06446410ac11ec8871b07b25146e9e
2024-07-17,2024-07-17 10:27:49,2024-07-17 17:02:05,8da8057310a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:27:27,2024-07-17 17:02:05,86eeb17510a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:50:59,2024-07-17 17:02:05,01358d4110ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:14:37,2024-07-17 17:02:05,d848452510a711ec8871b07b25146e9e
2024-07-17,2024-07-17 07:51:01,2024-07-17 17:02:05,7cfef90410a911ec8871b07b25146e9e
2024-07-17,2024-07-17 11:06:14,2024-07-17 17:02:05,a10558f310ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 14:20:41,2024-07-17 17:02:25,78b53d2e10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:30:38,2024-07-17 17:02:25,2819ebf7273911ecb7eafa164011f743
2024-07-17,2024-07-17 08:20:40,2024-07-17 17:02:25,42b3637c10ca11ec8216b07b25146e9e
2024-07-17,2024-07-17 08:35:59,2024-07-17 17:02:25,1ea4186e10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:09:09,2024-07-17 17:02:25,e89ab4a210a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:32:30,2024-07-17 17:02:25,64138e2810a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:36:33,2024-07-17 17:02:25,17f72e4910a811ec8871b07b25146e9e
2024-07-17,2024-07-17 09:34:36,2024-07-17 17:02:25,b036b7766dcd11ecb369fa164011f743
2024-07-17,2024-07-17 09:56:46,2024-07-17 17:02:25,71cc3bd310a911ec8871b07b25146e9e
2024-07-17,2024-07-17 10:22:50,2024-07-17 17:02:26,06eb4c5110a811ec8871b07b25146e9e
2024-07-17,2024-07-17 11:59:53,2024-07-17 17:02:26,06952f6610c811ec8216b07b25146e9e
2024-07-17,2024-07-17 13:09:19,2024-07-17 17:02:45,922b796710c211ec8216b07b25146e9e
2024-07-17,2024-07-17 09:10:08,2024-07-17 17:02:45,c026f06110ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:31:20,2024-07-17 17:02:45,71adcd7b6b9411ed9c97fa164011f743
2024-07-17,2024-07-17 08:06:21,2024-07-17 17:02:45,db7bf9c310ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:11:09,2024-07-17 17:02:45,19a9eb8b10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:28:50,2024-07-17 17:02:45,2d24dc3610ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:44:40,2024-07-17 17:02:45,1b160ecea9b611eca4f5fa164011f743
2024-07-17,2024-07-17 11:43:24,2024-07-17 17:03:00,415ed0cea44f11edb6a3fa164011f743
2024-07-17,2024-07-17 15:36:28,2024-07-17 17:03:00,759fcdfc10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 11:41:51,2024-07-17 17:03:00,a43a5e6e10c211ec8216b07b25146e9e
2024-07-17,2024-07-17 13:52:51,2024-07-17 17:03:00,f90c98f0a6aa11edb6a3fa164011f743
2024-07-17,2024-07-17 09:40:15,2024-07-17 17:03:05,2a20ad1b10ac11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:53:14,2024-07-17 17:03:05,29dd659810a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:08:32,2024-07-17 17:03:05,1a59105410c411ec8216b07b25146e9e
2024-07-17,2024-07-17 08:29:49,2024-07-17 17:03:05,9a2a705d1b4711eca228fa164011f743
2024-07-17,2024-07-17 09:27:14,2024-07-17 17:03:05,eb283f2310ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:47:24,2024-07-17 17:03:05,52d681b010a811ec8871b07b25146e9e
2024-07-17,2024-07-17 15:17:24,2024-07-17 17:03:05,cbe94cb310a811ec8871b07b25146e9e
2024-07-17,2024-07-17 09:18:40,2024-07-17 17:03:07,18b9fc1110ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:34:12,2024-07-17 17:03:07,a064af7e80c111edb6a3fa164011f743
2024-07-17,2024-07-17 09:46:16,2024-07-17 17:03:25,0b5a5c7910a811ec8871b07b25146e9e
2024-07-17,2024-07-17 10:51:26,2024-07-17 17:03:25,ca4e5eba10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:01:29,2024-07-17 17:03:25,1185f95b10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:48:20,2024-07-17 17:03:25,c98994d410ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:13:10,2024-07-17 17:03:25,809ac82110c011ec8216b07b25146e9e
2024-07-17,2024-07-17 07:50:10,2024-07-17 17:03:25,f3b08f1a10a711ec8871b07b25146e9e
2024-07-17,2024-07-17 07:55:15,2024-07-17 17:03:25,8a0f7da510a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:56:11,2024-07-17 17:03:25,8d9fad8310a911ec8871b07b25146e9e
2024-07-17,2024-07-17 09:01:27,2024-07-17 17:03:25,6d8e17ef10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 13:19:46,2024-07-17 17:03:25,89f3ec7210a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:06:14,2024-07-17 17:03:26,b9e2079a6a4a11ecb369fa164011f743
2024-07-17,2024-07-17 07:59:27,2024-07-17 17:03:26,57e2029d10ac11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:11:31,2024-07-17 17:03:26,e1280f5e10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 10:11:12,2024-07-17 17:03:45,95df942f10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 07:52:33,2024-07-17 17:03:45,484480a810ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:30:24,2024-07-17 17:03:45,ded6dcf410ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 10:35:27,2024-07-17 17:03:45,fb5e19ec10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 10:58:38,2024-07-17 17:04:05,87bcfe0510ac11ec8871b07b25146e9e
2024-07-17,2024-07-17 07:37:56,2024-07-17 17:04:05,5ff61f3610cb11ec8216b07b25146e9e
2024-07-17,2024-07-17 13:13:26,2024-07-17 17:04:05,671f609210ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:46:40,2024-07-17 17:04:05,bbf25f5110a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:50:13,2024-07-17 17:04:05,5e868d8410a911ec8871b07b25146e9e
2024-07-17,2024-07-17 15:14:41,2024-07-17 17:04:25,a529440d10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:23:26,2024-07-17 17:04:25,58834a986ded11ecb369fa164011f743
2024-07-17,2024-07-17 08:02:38,2024-07-17 17:04:25,daad726110a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:18:58,2024-07-17 17:04:25,3a7c363b10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:36:13,2024-07-17 17:04:25,efbc8f3d10aa11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:38:44,2024-07-17 17:04:25,bc3c29b62df711efbde5fa164011f743
2024-07-17,2024-07-17 08:52:20,2024-07-17 17:04:25,19f49e9d10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 15:08:53,2024-07-17 17:04:25,2670dbae10a911ec8871b07b25146e9e
2024-07-17,2024-07-17 09:07:27,2024-07-17 17:04:45,fca74ef310a911ec8871b07b25146e9e
2024-07-17,2024-07-17 09:13:06,2024-07-17 17:04:45,7d217cb010ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 15:58:43,2024-07-17 17:04:45,c671818324ea11ecb7eafa164011f743
2024-07-17,2024-07-17 07:35:36,2024-07-17 17:04:45,52711bf810ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:00:35,2024-07-17 17:04:45,0abff75f10aa11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:33:21,2024-07-17 17:05:00,8eb581e710ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 10:48:44,2024-07-17 17:05:00,1d0475bfa76d11edb6a3fa164011f743
2024-07-17,2024-07-17 10:33:52,2024-07-17 17:05:05,9e3dfbc410ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:54:35,2024-07-17 17:05:05,4f78ad6510ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 15:18:13,2024-07-17 17:05:05,2382516f10ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 08:13:08,2024-07-17 17:05:05,2751e28110ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 09:56:22,2024-07-17 17:05:05,be80457510ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 10:59:41,2024-07-17 17:05:05,8bb18cf810ab11ec8871b07b25146e9e
2024-07-17,2024-07-17 14:24:46,2024-07-17 17:05:05,8467927710c211ec8216b07b25146e9e
2024-07-17,2024-07-17 08:34:57,2024-07-17 17:05:05,7491f20410c111ec8216b07b25146e9e
2024-07-17,2024-07-17 08:57:17,2024-07-17 17:05:25,018f72e710a811ec8871b07b25146e9e
2024-07-17,2024-07-17 10:05:25,2024-07-17 17:05:25,c6a89e3d10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:14:43,2024-07-17 17:05:25,a75246cc10a811ec8871b07b25146e9e
2024-07-17,2024-07-17 08:19:18,2024-07-17 17:05:45,abf325f010a911ec8871b07b25146e9e
2024-07-17,2024-07-17 08:26:48,2024-07-17 17:05:45,ef30c9f210a711ec8871b07b25146e9e
2024-07-17,2024-07-17 08:37:25,2024-07-17 17:05:45,f77d75fc10a711ec8871b07b25146e9e
2024-07-17,2024-07-17 10:38:11,2024-07-17 17:05:45,370e83c510a811ec8871b07b25146e9e
2024-07-17,2024-07-17 10:21:40,2024-07-17 17:05:45,4077d82510c611ec8216b07b25146e9e
